,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
7,"Mar 3, 2019",Recruiters don’t share levels generally.,0,APIPM,/company/Cognizant/,SEND PRIVATE MESSAGE,/post/Autodesk-Offer-NTiYUUix,Autodesk
8,"Mar 3, 2019","Looking at your bonus %, I think it’s Grade 13. RSU - suck maximum possible. Up to your negotiation talent 😎Stock is at pretty good price. Don’t expect it to double in next 2 years. It’s already 4-5x in past 4-5 years.",0,auto-mate,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-Offer-NTiYUUix,Autodesk
9,"Mar 3, 2019",Slightly less for an EM but ADSK doesn’t pay that well.,0,coolpm,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Autodesk-Offer-NTiYUUix,Autodesk
0,"Mar 17, 2020",Possibly yes.,0,quitoy,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
1,"Mar 17, 2020","Could you elaborate?being on a junior-level position I don't have much visibility of these type of things, thank you",1,betagamma,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
2,"Mar 17, 2020",Just my perspective. Autodesk sells product that engineering companies use for business development. And given the situation I don’t think there’s gonna be much development in the upcoming months. The ride might be bumpy.,1,quitoy,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
3,"Mar 31, 2020",Im actively interviewing for a role at AD and it doesn’t sound like anything is really slowing down right now. But it probably depends which area of the company tbh.,1,tmgc62,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
4,"Mar 31, 2020",yup ive accepted the offer. starting in may,1,PJwh26,/company/eBay/,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
5,"Mar 22, 2020",Would you consider it's safe to join AD now?What's the general vibe inside the company? Are ppl talking about layoffs?,0,PJwh26,/company/eBay/,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
6,"Mar 22, 2020","We had a townhall meeting and the CEO said at this moment they are not considering any downsizing. So far my team is working as usual, it didn’t seem to be impacted much. But who knows what’s gonna happen in the future",2,betagamma,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
7,"Apr 4, 2020","2016 retrench 10%, 2017 another 10%.. from original 9k drop to 7k, then now hire to 10k. The trigger point in 2016 is a sudden drop in stock price which is what happening now again. You guys can check online and see if I am telling the fact.",0,jfkdpjg,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
8,"Apr 4, 2020",who was mainly impacted? swe? pms? leadership?,1,PJwh26,/company/eBay/,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
9,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
10,"Mar 17, 2020",I guess not a good idea to join Autodesk now?,0,DnQv07,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
11,"Mar 18, 2020",Why? Any specific risks?,1,hitman047,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
12,"Mar 19, 2020",Want to ask the same question as Wayfair,0,betagamma,nan,SEND PRIVATE MESSAGE,/post/Autodesk-Layoff-2020-xqg13rnY,Autodesk
0,"Nov 8, 2018",They have re orgs every now and then.,7,smartpm9,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Autodesk-CMsGgGJk,Autodesk
1,"Dec 12, 2018","Reorgs every 6 months, very frequent change of managers and quite frequent layoffs. Ever since I joined, I've been told that no one is safe and all around me are in constant fear for their job. Solution - they're hoarding knowledge and using what they built as job security.",2,Sup3rMar10,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-CMsGgGJk,Autodesk
2,"Jan 27, 2020","Yup, I can confirm!",0,AutoMobile,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-CMsGgGJk,Autodesk
3,"Dec 6, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Autodesk-CMsGgGJk,Autodesk
4,"Nov 8, 2018",Reorganization happens yearly minimum. It’s not uncommon for smaller ones to happen throughout the year.,0,Jzuz46,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-CMsGgGJk,Autodesk
0,"Jul 24, 2019",I just hope you don't join and start having urges to create prestige related pools,0,galo,nan,SEND PRIVATE MESSAGE,/post/Autodesk-f2AgveVP,Autodesk
0,"May 9, 2020",We have a huge office in San Francisco right across the street from the ferry building. There is a mix of young and older people with families. Work life balance is great.,2,asuwns,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Life-at-Autodesk-GGzVTSav,Autodesk
1,"May 20, 2020","With your experience, you will mostly come in at grade 13 or 14 if you are a developer currently. The max you can make is 250k TC provided you are with the company for 3-4 years and receive RSU refresh every year.",0,auto-,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Life-at-Autodesk-GGzVTSav,Autodesk
2,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Life-at-Autodesk-GGzVTSav,Autodesk
3,"May 21, 2020",Employees are older folks that bought their housing pre-dot com bubble. Not that many young + ambitious folks.,2,DouP01,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Life-at-Autodesk-GGzVTSav,Autodesk
4,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Life-at-Autodesk-GGzVTSav,Autodesk
5,"May 10, 2020","Autodesk is a great company to work, WLB is good. If you are worth, you can get 200 or more, perks are great, every four years you get six weeks sabbaticals. Senior leadership care abt employees, so employees tend to stay longer here. FYI San Rafael is not low living cost - it is Marin County.",2,Monazdh,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Life-at-Autodesk-GGzVTSav,Autodesk
6,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Life-at-Autodesk-GGzVTSav,Autodesk
7,"May 9, 2020","Pay is not everything. I spoke to few autodesk employees and they are extremely happy with the work life balance, quality of work and apparently the leadership makes sure the employees are happy. Also they have a great office location in San Francisco",2,scared I ,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Life-at-Autodesk-GGzVTSav,Autodesk
8,"May 20, 2020","A fair WLB compared to what you make. Holiday policy is great. Most of the managers are understanding and don’t check on you vacation days. 6 weeks sabbatical for every 4 years of service. This is followed like a culture and people don’t pass on this. Mandatory paid shutdown from Christmas to new year day. Flexible wfh policy. Pay is ok. You got to keep licking above you to get good refreshers but don’t expect in 100Ks RSU like other Bay Area pay masters. You will get around 40-50k worth refreshers yearly provided you do what I told before well.The other point mostly most of them ignore is generous ESPP. the price gets locked for 2 years. So in 2015/16/17 the price was locked at some $40/share and while it tripled later. But on this front, I feel party is over. I don’t think it will double & triple from here.",0,auto-,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Life-at-Autodesk-GGzVTSav,Autodesk
9,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/Life-at-Autodesk-GGzVTSav,Autodesk
0,"Oct 1, 2019","As an intern you should not worry about the pay, kid!  Autodesk is a good company to have on ur resume and also in the last few years the engineering has definitely improved there . On top of it the location is amazing!",2,Kkddyaj,/company/PayPal/,SEND PRIVATE MESSAGE,/post/autodesk-GSvS1ZYm,Autodesk
1,"Oct 1, 2019",But I need to know to estimate how much I can potentially get for a fulltime because I have other offers,0,TsTH74,nan,Eng,/post/autodesk-GSvS1ZYm,Autodesk
2,"Oct 2, 2019",It depends on whether you are grad or undergrad student. If you are a grad student then the intern salary is on par with  the big 4. You can always negotiate.,0,dusky,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-GSvS1ZYm,Autodesk
3,"Oct 19, 2019","Ask for as much as you feel like, they'll let you know how much they can afford. Each manager gets different budgets, so based on your experience, you'd get paid anywhere between 30-50/hr",0,but_moooom,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-GSvS1ZYm,Autodesk
4,"Oct 10, 2019","1. As an intern I am sure one will get to learn how an enterprise company works2. Locations are great. 3. Lot of office perks.4. If in the right team one gets to work with great minds, who have loads of experience to share. 5. Overall it’s employee friendly from most aspects.People I have met have had positive experiences.",0,qikA40,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-GSvS1ZYm,Autodesk
5,"Oct 10, 2019",Why do you say that,0,TsTH74,nan,Eng,/post/autodesk-GSvS1ZYm,Autodesk
0,"Feb 23, 2018","From my experience, I have got offers multiple times from Autodesk and the offers were quite a bit lower compared to offers I had from Google, Apple, Microsoft and Amazon (around the same time). I have never got offers from FB, so can’t compare, but of course FB pays very well and is best in the industry. I believe for 3D reconstruction, SLAM related work, Oculus has the best team in the industry. Google has an excellent team as well; Microsoft (primarily HoloLens) team was top notch too though many have left in the last year or so (and joined FB, Google, etc).",0,a1z2x3c4,/company/Apple/,SEND PRIVATE MESSAGE,/post/Autodesk-innovations-fuh4zh7s,Autodesk
1,"Feb 24, 2018","I think our definition of 3D development is different here. Autodesk is a software company. Autodesk grows the toolbox. Apple, Google, Microsoft, and Oculus all use Autodesk software in their 3D development pipelines. They’re building the environments, hardware, and UIs behind the 3D experiences and managing the GPU Lidar data on your self driving car etc. Maya, 3DS Max, Fusion, Autocad, Revit, Shotgun, Bim360, are industry standards that support those far reaching endeavors. Autodesk provides the platform.",1,inmyeyes,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-innovations-fuh4zh7s,Autodesk
2,"Feb 24, 2018","Based on the examples given by the OP, my hunch was the focus is on 3D reconstruction from images (and perhaps depth maps). I will classify Maya, 3D Max, etc as 3D modeling tools and not 3D reconstruction tools. One of the Autodesk products that fall in 3D reconstruction category (it’s quite nice and I have experimented with it a lot) is 123D Catch/Recap360 and all its incarnations. The examples I have given  from Oculus for example is to highlight their strength in real-time scalable 3D reconstruction on the fly. For 3D modeling tools, of course Autodesk develops the tools that you mentioned that’s used industry wide.",1,a1z2x3c4,/company/Apple/,SEND PRIVATE MESSAGE,/post/Autodesk-innovations-fuh4zh7s,Autodesk
3,"Feb 23, 2018","I come from the sales side but Autodesk pays well and has a wondrous work life balance. Full week holidays twice a year for the whole company plus your standard vacation. We’ve invested heavily in the growth of 3D development in all its forms. Manufacturing, construction, product design and even the M&E fun stuff like VR, VFX, live rendering, and games. Depending on what software/industry/support arm you’re in, I see a lot of Python, Ruby, JavaScript, and C++. There is a strong argument for Autodesk being the front runner in 3D software and with the SaaS model taking hold, projected revenue isn’t a big mystery. Investors love that. Construction is very sensitive to a recession so that can create a potential threat down the road given Autodesk’s investment but with the global economy steaming forward, things are great. You will see some pretty cool products coming forward in the next two years.",1,inmyeyes,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-innovations-fuh4zh7s,Autodesk
4,"Feb 23, 2018",Spoke like a true sales person :) Thanks ! Is pay comparable to FANG ? How is the interview process ?,0,pleb,/company/Intel/,Eng,/post/Autodesk-innovations-fuh4zh7s,Autodesk
5,"Feb 23, 2018","Pay is comparable to FANG though less negotiable on base given their more rigid tiers. Bonus is negotiable. Interview process is long with multiple sign offs needed even in departments with a big hire requirement. Usually goes recruiter, hiring manager, dept heads/adjacent dept leads, and then offer.",0,inmyeyes,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-innovations-fuh4zh7s,Autodesk
6,"Feb 23, 2018","Sounds interesting. What languages and technologies do they use: OpenGL, GPU stuff, low level, C++, Java ? How's the pay ? I hope someone who works there will enlighten us.",0,pleb,/company/Intel/,Eng,/post/Autodesk-innovations-fuh4zh7s,Autodesk
0,Feb 8,Dm me,1,referrall,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-zakXi7UW,Autodesk
1,Feb 8,Can I dm too ?,0,gKRp62,/company/AAA/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-zakXi7UW,Autodesk
2,Feb 8,Sure,1,referrall,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-zakXi7UW,Autodesk
3,Mar 29,DM,0,bHdk85,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-zakXi7UW,Autodesk
4,Feb 8,Hey DM me,0,carsthsnd,/company/Autodesk/,Product,/post/Autodesk-referral-zakXi7UW,Autodesk
5,Feb 8,Dm for Microsoft (if interested),0,3lias,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Autodesk-referral-zakXi7UW,Autodesk
0,"Jul 3, 2019",How is Nutanix? I just got a recruiter mail and wondering if I should consider it,0,bazoooka🧨,/company/First-Republic-Bank/,HR,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
1,"Jul 3, 2019",Congrats for Netflix.,1,offshore,/company/VMware/,SEND PRIVATE MESSAGE,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
2,"Jul 3, 2019",Thanks buddy,1,cfgffgjji,/company/Nutanix/,Eng,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
3,"Jul 3, 2019",Company does cool things and pays decently if you negotiate (not FANG level but pretty decent). It successfully transformed it's business model completely in about 3-5 years so something to be said about that too. Lots of opportunity to learn as well as far as my team goes,4,yUvM62,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
4,"Jul 3, 2019",Not on a product team myself. I'm in an analytics role working at the corporate level so I have to interact with other product teams though,0,yUvM62,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
5,"Jul 3, 2019",Cool. What are your thoughts on the Revit team?,0,yFbs32,/company/Kronos-Incorporated/,SEND PRIVATE MESSAGE,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
6,"Jul 3, 2019","I also got an email from Autodesk a few weeks ago. But, the hiring manager didn't decide to go forward because my skills were not a match.Looking at their numbers, looks like the company is on a downtrend. Should we mind about it?",0,neverSt0p,/company/Apple/,Eng,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
7,"Jul 4, 2019",Downtrend?! How & why?!Look at the past 3-5 performance...stock appreciation...it almost 5x. I am not bragging...I am a critical investor too...just laying it out since I reaped good returns holding my company stock believing it’s direction & growth.,3,auto-mate,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
8,"Jul 3, 2019",The main company or PlanGrid / Building Connected?,0,create💻,/company/Pinger/,Eng,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
9,"Jul 3, 2019","Autodesk bought these two startups last year to go after the construction market.If you join Autodesk, you'll probably want to know how these two fit in with the parent company.",0,create💻,/company/Pinger/,Eng,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
10,"Jul 3, 2019",You should read some financial reports. Autodesk already dominate construction software market. Plangrid was acquired to continue the dominance.,2,DouP01,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
11,"Jul 4, 2019","Autodesk is a good brand in the market. You can move to any better company from here. Getting a call from those companies is not a big deal because of the brand. It pays well for people from Grade 14 & above for the kinda work they do (9-5 job)...Good base, bonus, RSU & WLB (around 350k). The key is how quickly you get there. Usually I see people with 15 years YOE there. I have also seen people with 10 YOE. Overall good employee benefits (no free food like hot tech companies...but we get 1-2 meals a week but that like basic).",2,auto-mate,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
12,"Jul 12, 2019",FYI grade 14 is not an individual contributor. That is management level. So probably doesn't apply to the vast majority of those on here,0,Ymjm83,/company/Autodesk/,Product,/post/How-is-AutoDesk-aMJQe5OK,Autodesk
0,"Apr 23, 2020",TC or GTFO,9,no growth ,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/autodesk-vs-twilio-WpvWUPZb,Autodesk
1,"Apr 24, 2020","Twilio is very stable right now in current scenarios, so I would prefer Twilio if I were you",6,zNXB50,/company/Twilio/,SEND PRIVATE MESSAGE,/post/autodesk-vs-twilio-WpvWUPZb,Autodesk
2,"Apr 23, 2020",Adsk is old school. Has trouble with innovating and career development. But good folks and mission with upward trajectory.Twilio is young and innovating. Seems like you can actually grow with the company vs being stuck.,5,vvsI66,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/autodesk-vs-twilio-WpvWUPZb,Autodesk
3,"Nov 21, 2020",Can i please get a referral?,0,riverdale,/company/Flexera-Software/,Eng,/post/autodesk-vs-twilio-WpvWUPZb,Autodesk
4,"Apr 24, 2020",Definitely choose Twilio,5,p@$$w0rd.,/company/Twilio/,SEND PRIVATE MESSAGE,/post/autodesk-vs-twilio-WpvWUPZb,Autodesk
5,"May 3, 2020",Going with Twilio 😊,3,wmw!,/company/Intel/,SEND PRIVATE MESSAGE,/post/autodesk-vs-twilio-WpvWUPZb,Autodesk
6,"May 6, 2020",Congrats and welcome 🙂,1,.Covid-69,/company/Twilio/,R&D,/post/autodesk-vs-twilio-WpvWUPZb,Autodesk
0,"Aug 22, 2018","Autodesk doesn’t care about women’s rights, it only cares about metoo doesn’t affect its name in PR. Get a job lined up and rat this asshole out.",7,M_M,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-to-report-metoo-incident-in-autodesk-tASnRpdf,Autodesk
1,"Aug 22, 2018","Actually HR does help . My wife faced harassment from team mate at Autodesk San Rafael and we were able to get the offender fired . She had collected proofs , without which it’s your word vs other persons .",6,anon2040,/company/Athenahealth/,Eng,/post/How-to-report-metoo-incident-in-autodesk-tASnRpdf,Autodesk
2,"Aug 22, 2018","Harass her how? Her managers actions needs to be illegal, not merely a douchebag/jerk/rude/selfish/crude/prick.",6,QuadLovin,/company/Google/,Mktg,/post/How-to-report-metoo-incident-in-autodesk-tASnRpdf,Autodesk
3,"Aug 22, 2018",Yes. Tell her to check her email on July 30 for Andrew's company wide message. In it are instructions for reporting anonymously and/or getting in touch with a team created for exactly this reason.,5,jPdN66,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-to-report-metoo-incident-in-autodesk-tASnRpdf,Autodesk
4,"Aug 22, 2018",Is there anyone who knows how it works? I tried filling in the details. If I share details of the manger. He for sure will know I raised the request. Is there anyone who has used the  'ethicspoint' ( the portal which Andrew had mentioned) ?,0,AADC36,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/How-to-report-metoo-incident-in-autodesk-tASnRpdf,Autodesk
